"code","id","chart_template_id/id","user_type_id/id","reconcile","name","note"
"7560","kp_rrif7560","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajeproizvodaiuslugaovisnimdruštvima(analitikapodruštvima)-a1","Prihodiodprodajeproizvodaiuslugaovisnimdruštvima(analitikapodruštvima)-Analitika1"
"7570","kp_rrif7570","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodnajmovaizakupa-a1","Prihodiodnajmovaizakupa-Analitika1"
"7580","kp_rrif7580","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiizortaštva-a1","Prihodiizortaštva-Analitika1"
"7590","kp_rrif7590","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Ostaliprihodiodprodajeučinaka-a1","Ostaliprihodiodprodajeučinaka-Analitika1"
"7600","kp_rrif7600","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajerobenaveliko(analitikapoprodajnimmjestima)","Prihodiodprodajerobenaveliko(analitikapoprodajnimmjestima)"
"7601","kp_rrif7601","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajeuvezenerobenaveliko","Prihodiodprodajeuvezenerobenaveliko"
"7602","kp_rrif7602","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajerobeutranzitu","Prihodiodprodajerobeutranzitu"
"7603","kp_rrif7603","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajerobenamalo(analitikapoprodav.)","Prihodiodprodajerobenamalo(analitikapoprodav.)"
"7604","kp_rrif7604","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajerobeupovezanimdruštvima","Prihodiodprodajerobeupovezanimdruštvima"
"7605","kp_rrif7605","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajerobedaneukomisijuilikonsignaciju","Prihodiodprodajerobedaneukomisijuilikonsignaciju"
"7606","kp_rrif7606","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajeuposlov.jed.napodručjuposebnedržav.skrbiiVukovaru","Prihodiodprodajeuposlov.jed.napodručjuposebnedržav.skrbiiVukovaru"
"7607","kp_rrif7607","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodpovratnenaknadezaambalažu(bezPDV-a)","Prihodiodpovratnenaknadezaambalažu(bezPDV-a)"
"7608","kp_rrif7608","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprometanekretnina","Prihodiodprometanekretnina"
"7610","kp_rrif7610","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajerobenainozemnomtržištu-a1","Prihodiodprodajerobenainozemnomtržištu-Analitika1"
"7620","kp_rrif7620","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprovizija","Prihodiodprovizija"
"7621","kp_rrif7621","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodfranšizairobnihznakova","Prihodiodfranšizairobnihznakova"
"7622","kp_rrif7622","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodioduslugeposredovanja","Prihodioduslugeposredovanja"
"7623","kp_rrif7623","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodioddavanjamišljenja","Prihodioddavanjamišljenja"
"7630","kp_rrif7630","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajenekurentnerobe(robeukvaru,ošte-ćenju,demodiranaisl.)-a1","Prihodiodprodajenekurentnerobe(robeukvaru,ošte-ćenju,demodiranaisl.)-Analitika1"
"7640","kp_rrif7640","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajerobenarobnikredit","Prihodiodprodajerobenarobnikredit"
"7641","kp_rrif7641","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajerobenapotrošačkikredit","Prihodiodprodajerobenapotrošačkikredit"
"7650","kp_rrif7650","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajerobepoduzetnicimaukojimapostojesudjelujućiinteresi(do20%udjela)-a1","Prihodiodprodajerobepoduzetnicimaukojimapostojesudjelujućiinteresi(do20%udjela)-Analitika1"
"7660","kp_rrif7660","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajerobeovisnimdruštvima-a1","Prihodiodprodajerobeovisnimdruštvima-Analitika1"
"7670","kp_rrif7670","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodioddane(prodane)robeufinancijskilizing(najam)-a1","Prihodioddane(prodane)robeufinancijskilizing(najam)-Analitika1"
"7680","kp_rrif7680","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodpreprodajenekretninaiumjetnina-a1","Prihodiodpreprodajenekretninaiumjetnina-Analitika1"
"7690","kp_rrif7690","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprikupljanjaambalaže","Prihodiodprikupljanjaambalaže"
"7691","kp_rrif7691","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodzbrinjavanjaotpada","Prihodiodzbrinjavanjaotpada"
"7692","kp_rrif7692","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajekorisnogotpada","Prihodiodprodajekorisnogotpada"
"7700","kp_rrif7700","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodkamataodpovezanihpoduzetnika","Prihodiodkamataodpovezanihpoduzetnika"
"7701","kp_rrif7701","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodtečajnihrazlikaodpovez.poduzet.","Prihodiodtečajnihrazlikaodpovez.poduzet."
"7702","kp_rrif7702","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodioddividende(dobitka)izudjelaupovezanimpoduzetnicima","Prihodioddividende(dobitka)izudjelaupovezanimpoduzetnicima"
"7703","kp_rrif7703","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodvalutne(indeksne)klauzuleizodnosaspovezanimpoduzetnicima","Prihodiodvalutne(indeksne)klauzuleizodnosaspovezanimpoduzetnicima"
"7704","kp_rrif7704","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Ostalifinancijskiprihodiodpovezanihpoduzet","Ostalifinancijskiprihodiodpovezanihpoduzet"
"7705","kp_rrif7705","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Ostalifinancijskiprihodiodpovez.poduzetnika","Ostalifinancijskiprihodiodpovez.poduzetnika"
"7706","kp_rrif7706","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Dobitciodprodajeudjelaidionicaodpovezanihpoduzetnika","Dobitciodprodajeudjelaidionicaodpovezanihpoduzetnika"
"7710","kp_rrif7710","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodredovnihkamata","Prihodiodredovnihkamata"
"7711","kp_rrif7711","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodzateznihkamata","Prihodiodzateznihkamata"
"7712","kp_rrif7712","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodkamataizfinancijskeimovineidr.","Prihodiodkamataizfinancijskeimovineidr."
"7713","kp_rrif7713","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Kamatenadepoziteijamčevine","Kamatenadepoziteijamčevine"
"7720","kp_rrif7720","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Pozitivnetečajnerazlikeiztražbinaistanjadevizanaračunu","Pozitivnetečajnerazlikeiztražbinaistanjadevizanaračunu"
"7721","kp_rrif7721","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Pozitivnetečajnerazlikeiznižihobvezapremainozemstvu","Pozitivnetečajnerazlikeiznižihobvezapremainozemstvu"
"7722","kp_rrif7722","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodostalihtečajnihrazlika","Prihodiodostalihtečajnihrazlika"
"7730","kp_rrif7730","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodioddividendi","Prihodioddividendi"
"7731","kp_rrif7731","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodudjelaudobitkuud.o.o.idr.","Prihodiodudjelaudobitkuud.o.o.idr."
"7740","kp_rrif7740","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiizudjelauinvesticijskimidr.fondovima","Prihodiizudjelauinvesticijskimidr.fondovima"
"7741","kp_rrif7741","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Dobitciodprodajedionicaiudjela(snepovez.društvima)idr.vrijed.papira","Dobitciodprodajedionicaiudjela(snepovez.društvima)idr.vrijed.papira"
"7742","kp_rrif7742","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprimjenevalutne(indeksne)klauzule","Prihodiodprimjenevalutne(indeksne)klauzule"
"7743","kp_rrif7743","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Ostalifinancijskiprihodiizodnosasnepovezanimpoduzetnicimaidr.osobama","Ostalifinancijskiprihodiizodnosasnepovezanimpoduzetnicimaidr.osobama"
"7744","kp_rrif7744","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajeostalefinancijskeimovine","Prihodiodprodajeostalefinancijskeimovine"
"7750","kp_rrif7750","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Financijskiprihodi(dividende,dobitci)izudjelaudruštvimado20%","Financijskiprihodi(dividende,dobitci)izudjelaudruštvimado20%"
"7751","kp_rrif7751","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodkamata,teč.razlikaidr.fin.prihodaizodnosaspridruženimpoduz.iodudjelado20%","Prihodiodkamata,tečajnihrazlikaidr.fin.prihodaizodnosaspridruženimpoduzetnicimaioddruštavaukojimasedržiudiodo20%"
"7760","kp_rrif7760","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiizprocjenefin.imovinenamijenjenezatrgovanje(HSFI15.t.15.52.iMRS39.t.55a.idr.)","Prihodiizprocjenefin.imovinenamijenjenezatrgovanje(HSFI15.t.15.52.iMRS39.t.55a.idr.)"
"7761","kp_rrif7761","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Dobitciizpromjenefervrijednostiulaganjaunekretnine(HSFI7.iMRS40)","Dobitciizpromjenefervrijednostiulaganjaunekretnine(HSFI7.iMRS40)"
"7762","kp_rrif7762","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Dobitciizpromjenevrijednostiostaleimovine","Dobitciizpromjenevrijednostiostaleimovine"
"7770","kp_rrif7770","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodinegativnoggoodwilla-a1","Prihodinegativnoggoodwilla-Analitika1"
"7780","kp_rrif7780","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiizburzovnihtransakcija","Prihodiizburzovnihtransakcija"
"7781","kp_rrif7781","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiizfaktoringa,forwarda,opcijaisl.","Prihodiizfaktoringaisl."
"7782","kp_rrif7782","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodneplaćenihobveza-davanja(zašume,poreze,članarine,naknadeidr.)","Prihodiodneplaćenihobveza-davanja(zašume,poreze,članarine,naknadeidr.)"
"7783","kp_rrif7783","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiizfin.leasinga","Prihodiizfin.leasinga"
"7784","kp_rrif7784","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodnaplateživotnogosiguranja","Prihodiodnaplateživotnogosiguranja"
"7800","kp_rrif7800","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Otpisiobvezapremadobavljačima,obvezazaprimljenepredujmoveisl.","Otpisiobvezapremadobavljačima,obvezazaprimljenepredujmoveisl."
"7801","kp_rrif7801","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Otpisobvezapremakreditorima","Otpisobvezapremakreditorima"
"7802","kp_rrif7802","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Otpisobvezapremazaposlenicima","Otpisobvezapremazaposlenicima"
"7803","kp_rrif7803","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodzastareobveza","Prihodiodzastareobveza"
"7805","kp_rrif7805","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Otpisostalihobveza","Otpisostalihobveza"
"7807","kp_rrif7807","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodnaknadnihodobrenja-sniženjaipopustaoddobavljačaidr.","Prihodiodnaknadnihodobrenja-sniženjaipopustaoddobavljačaidr."
"7810","kp_rrif7810","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajeotpisanihirashodovanihsredstavarada(alata,opremeisl.)","Prihodiodprodajeotpisanihirashodovanihsredstavarada(alata,opremeisl.)"
"7811","kp_rrif7811","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajedugotrajnematerijalneimovine(izuporabeaamortizirane)","Prihodiodprodajedugotrajnematerijalneimovine(izuporabeiamortiz.)"
"7812","kp_rrif7812","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodajedugotr.nemater.imovine(trgov.znak,patentidr.)-izuporabe","Prihodiodprodajedugotr.nemater.imovine(trgov.znak,patentidr.)-izuporabe"
"7813","kp_rrif7813","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodranijeotpisanihzalihaponovojprocjeni(HSFIt.10.38.iMRS2,t.33.)","Prihodiodranijeotpisanihzalihaponovojprocjeni(HSFIt.10.38.iMRS2,t.33.)"
"7814","kp_rrif7814","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Inventurniviškovinarobi,proizvodimaizalihamasirovina,materijala,dijelovaidugotrajneimovine","Inventurniviškovinarobi,proizvodimaizalihamasirovina,materijala,dijelovaidugotrajneimovine"
"7815","kp_rrif7815","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Viškoviublagajni(novac,vrijed.papiriidr.)","Viškoviublagajni(novac,vrijed.papiriidr.)"
"7816","kp_rrif7816","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Viškoviizneidentificiranihnovčanihdoznakautekućemposlovanju","Viškoviizneidentificiranihnovčanihdoznakautekućemposlovanju"
"7817","kp_rrif7817","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprodaje ulaganjaunekretnine(MRS40.t.69.)","Prihodiod ulaganjaunekretnine(MRS40.t.69.)"
"7818","kp_rrif7818","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprocjeneprometa(utrška)ponalazuporeznognadzora","Prihodiodprocjeneprometa(utrška)ponalazuporeznognadzora"
"7819","kp_rrif7819","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodostalihprimitakabeznadoknade","Prihodiodostalihprimitakabeznadoknade"
"7820","kp_rrif7820","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodovanjedugoročnihrezerviranja","Prihodovanjedugoročnihrezerviranja"
"7821","kp_rrif7821","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Naknadnoutvrđeniprihodi","Naknadnoutvrđeniprihodi"
"7822","kp_rrif7822","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Ukidanjepasiv.vrem.razgraničenja","Ukidanjepasiv.vrem.razgraničenja"
"7824","kp_rrif7824","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodukidanjatroškovaodkojihseodustalo","Prihodiodukidanjatroškovaodkojihseodustalo"
"7825","kp_rrif7825","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodnaknadnonaplaćenihjamstava-garancija","Prihodiodnaknadnonaplaćenihjamstava-garancija"
"7826","kp_rrif7826","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodnaknadnonaplaćenihpotraživanjaizprethodnihgodina","Prihodiodnaknadnonaplaćenihpotraživanjaizprethodnihgodina"
"7827","kp_rrif7827","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodnaplateizugovoraponaknadnimpriznanjimaizprošlihgodina","Prihodiodnaplateizugovoraponaknadnimpriznanjimaizprošlihgodina"
"7828","kp_rrif7828","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodnaknadnonaplaćenihreklamacija","Prihodiodnaknadnonaplaćenihreklamacija"
"7829","kp_rrif7829","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodzaprimanjadobarakojasuprodanauprethodnomobrač.razdoblju","Prihodiodzaprimanjadobarakojasuprodanauprethodnomobrač.razdoblju"
"7830","kp_rrif7830","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodrefundacijezaradradnika","Prihodiodrefundacijezaradradnika"
"7831","kp_rrif7831","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodnaknadaštetaiztekućegposlovanja","Prihodiodnaknadaštetaiztekućegposlovanja"
"7832","kp_rrif7832","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodsubvencija","Prihodiodsubvencija"
"7833","kp_rrif7833","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodioddotacijaipomoći","Prihodioddotacijaipomoći"
"7834","kp_rrif7834","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodisosnovebasplatnogprimitkaopreme,nekretnina,zalihaipotraživanja","Prihodisosnovebasplatnogprimitkaopreme,nekretnina,zalihaipotraživanja"
"7835","kp_rrif7835","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodnaknadazajamstva","Prihodiodnaknadazajamstva"
"7836","kp_rrif7836","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprefakturiranihtroškova(npr.komunalnih,premijaosiguranjaidr.)","Prihodiodprefakturiranihtroškova(npr.komunalnih,premijaosiguranjaidr.)"
"7837","kp_rrif7837","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodizapokrićegubitka","Prihodizapokrićegubitka"
"7838","kp_rrif7838","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodizamanjkoveododgovornihosoba","Prihodizamanjkoveododgovornihosoba"
"7839","kp_rrif7839","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodostalihnadoknadaizposlovanja","Prihodiodostalihnadoknadaizposlovanja"
"7840","kp_rrif7840","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodrevalorizacijezaliha","Prihodiodrevalorizacijezaliha"
"7841","kp_rrif7841","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodrevalorizacijefinancijskeimovineraspoloživezaprodaju","Prihodiodrevalorizacijefinancijskeimovineraspoloživezaprodaju"
"7842","kp_rrif7842","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodukidanjagubitka(MRS36)","Prihodiodukidanjagubitka(MRS36)"
"7843","kp_rrif7843","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprocjenezalihaidr.imovine","Prihodiodprocjenezalihaidr.imovine"
"7844","kp_rrif7844","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodprocjeneostaleimovine","Prihodiodprocjeneostaleimovine"
"7850","kp_rrif7850","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodisosnovepovrataporezanapromet","Prihodisosnovepovrataporezanapromet"
"7851","kp_rrif7851","l10n_hr_chart_template_rrif","account.data_account_type_revenue",,"Prihodiodugovorenihinaplaćenihpenalazbogneizvršenjarokauisporuci","Prihodiodugovorenihinaplaćenihpenalazbogneizvršenjarokauisporuci"
